serial_number,product_name,product_id,purchase_order_name,purchase_order_id,picking_type,quantity
APSIGeoS_2023-006-006,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-007,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-007,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-007,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-008,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-008,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-008,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-009,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-009,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-009,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-010,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-010,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-010,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-011,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-011,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-012,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-012,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-013,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-013,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-014,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-014,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-015,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-015,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-016,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-017,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-018,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-019,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-020,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-007-001,"[63616-00] Add Aerial Photogrammetry to Hardware Key (Reqs Key ID, min. Surface Modeling)",167,P00028 (APSIGeoS_2023-007),28,P00028,1.0
APSIGeoS_2023-008-001,[X9-100-00-T100] Trimble X9 Kit with T100 Tablet (Worldwide),168,P00029 (APSIGeoS_2023-008),29,P00029,1.0
APSIGeoS_2023-008-001,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00029 (APSIGeoS_2023-008),29,P00029,1.0
APSIGeoS_2023-008-001,[63610-00] Trimble Business Center Advanced - Dongle License,77,P00029 (APSIGeoS_2023-008),29,P00029,1.0
APSIGeoS_2023-008-001,"[63603-00] Add Scanning to Hardware Key (Reqs key ID, min. Survey Advanced Edition)",169,P00029 (APSIGeoS_2023-008),29,P00029,1.0
APSIGeoS_2023-009-001,[EWLS-SX12-STOCK] TPP - Hardware - SX12 Scanning Total Station w/Calibration (12m expiration),170,P00030 (APSIGeoS_2023-009),30,P00030,1.0
APSIGeoS_2023-009-001,"[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)",165,P00030 (APSIGeoS_2023-009),30,P00030,1.0
APSIGeoS_2023-010-001,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)",172,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[44085-60-SUR] UHF Radio, TNC, 410-470 MHz, 5"", Whip (Survey) - Qty 5",173,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",9,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),5,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,175,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[78607007] Accessory - Tribrach without optical plumb,176,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[74451-94] TDL 450H - Radio System Kit; 430-450 MHz,178,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,12,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,179,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",7,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,180,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),50,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,[118831] Trimble TDC600 Accessory - Screen Protector (3 pack),182,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-001,"[118835-00] TDC600 Dual Battery Charger,BA7800 3.8V 8000mAh,Gang Charger with AC Adapter-batteries not included",183,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,"[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)",172,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,"[44085-60-SUR] UHF Radio, TNC, 410-470 MHz, 5"", Whip (Survey) - Qty 5",173,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",9,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),5,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,175,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,12,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,179,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",7,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,180,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-002,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,"[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)",172,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",9,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),5,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,175,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,179,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",7,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,180,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-003,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,"[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)",172,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",9,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,175,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,179,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",7,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,180,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-004,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-005,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-005,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-005,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-005,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-005,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-006,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,171,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-006,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,174,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-006,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-006,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-007,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-007,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-008,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-008,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-009,[82755-00] Trimble TSC3 Accessory - Hand Strap,177,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-010-009,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,181,P00031 (APSIGeoS_2023-010),31,P00031,1.0
APSIGeoS_2023-011-001,[TA-GENGNSS-YR-00] Trimble Access - GNSS Only General Survey; per year subscription,184,P00032 (APSIGeoS_2023-011),32,P00032,1.0
APSIGeoS_2023-011-001,TPP - Software Maintenance - Trimble Access Reinstatement (12 month expiration),186,P00032 (APSIGeoS_2023-011),32,P00032,1.0
APSIGeoS_2023-011-001,[TBC-ADV-RNST-STOCK] TPP - Software Maintenance - Survey Trimble Business Center Advanced RNST (12 month expiration),185,P00032 (APSIGeoS_2023-011),32,P00032,1.0
APSIGeos_2021_001-001,[121952-01-GEO] TSC5 Pole Mount Bracket,2,P00005 (APSIGeos_2021_001),5,P00005,1.0
