PO_Reference,Order_Date,Vendor,Total_Amount,Currency,State,Purchase_Representative,Line_Product,Line_Description,Line_Quantity,Line_Unit_Price,Line_Subtotal
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,"[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)","[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)",2.0,206.25,412.5
P00026,2025-07-15 05:49:14,Trimble,2289.0,USD,purchase,Catherine Castillo,[58026020] Traverse Prism with AR Coating,[58026020] Traverse Prism with AR Coating,2.0,350.0,700.0
P00026,2025-07-15 05:49:14,Trimble,2289.0,USD,purchase,Catherine Castillo,[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),1.0,350.0,350.0
P00026,2025-07-15 05:49:14,Trimble,2289.0,USD,purchase,Catherine Castillo,[73840019] INSTR./ADV. HOLDER TO PC CON. CABLE,[73840019] INSTR./ADV. HOLDER TO PC CON. CABLE,2.0,52.5,105.0
P00026,2025-07-15 05:49:14,Trimble,2289.0,USD,purchase,Catherine Castillo,[121320-01-1] Trimble Accessory - Rechargeable Battery 2-pack,[121320-01-1] Trimble Accessory - Rechargeable Battery 2-pack,2.0,175.0,350.0
P00026,2025-07-15 05:49:14,Trimble,2289.0,USD,purchase,Catherine Castillo,[109000] Dual Slot Charger without Cables or Power Supply,[109000] Dual Slot Charger without Cables or Power Supply,2.0,392.0,784.0
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,[TBC-EDU-ALL-00] TBC TUPP Education Program - 10-seat Software Key License,[TBC-EDU-ALL-00] TBC TUPP Education Program - 10-seat Software Key License,2.0,787.5,1575.0
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,[109695-00] Trimble Catalyst DA2 Receiver Packout,[109695-00] Trimble Catalyst DA2 Receiver Packout,1.0,207.5,207.5
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,[TA-GNSSCAT-YR-00] Trimble Access GNSS only with Catalyst Survey,[TA-GNSSCAT-YR-00] Trimble Access GNSS only with Catalyst Survey,1.0,679.7,679.7
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,[128518-00-BLK-GEO] ANKER PowerCore 5000 Power Bank (5000mAH) (x5),[128518-00-BLK-GEO] ANKER PowerCore 5000 Power Bank (5000mAH) (x5),2.0,93.5,187.0
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,"[109218-BLK-GEO] Pouch, Trimble Catalyst (5 pack)","[109218-BLK-GEO] Pouch, Trimble Catalyst (5 pack)",1.0,75.0,75.0
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,"[TBC-SAM-YR-00-G] Trimble Business Center Survey and Mapping - Annually, Per Seat","[TBC-SAM-YR-00-G] Trimble Business Center Survey and Mapping - Annually, Per Seat",1.0,1198.0,1198.0
P00025,2025-07-15 05:41:06,Trimble,4750.2,USD,purchase,Catherine Castillo,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),1.0,828.0,828.0
P00023,2025-07-15 05:21:57,Trimble,360.75,USD,purchase,Catherine Castillo,[R750-OPT-001-32] Trimble R750 Option - Trimble Data Collector support,[R750-OPT-001-32] Trimble R750 Option - Trimble Data Collector support,1.0,360.75,360.75
P00022,2025-07-15 05:19:05,Trimble,360.75,USD,purchase,Catherine Castillo,[R750-OPT-001-32] Trimble R750 Option - Trimble Data Collector support,[R750-OPT-001-32] Trimble R750 Option - Trimble Data Collector support,1.0,360.75,360.75
P00021,2025-07-15 05:07:18,Trimble,143.75,USD,purchase,Catherine Castillo,"[52618] Accessories - TAPE MEASURE, METRIC/TENTHS","[52618] Accessories - TAPE MEASURE, METRIC/TENTHS",1.0,20.0,20.0
P00021,2025-07-15 05:07:18,Trimble,143.75,USD,purchase,Catherine Castillo,[74450-11] TDL 450H Office Power Kit,[74450-11] TDL 450H Office Power Kit,1.0,123.75,123.75
P00020,2025-07-15 04:46:41,Trimble,792.0,USD,purchase,Catherine Castillo,[SX-BP-01] Trimble SX Backpack,[SX-BP-01] Trimble SX Backpack,2.0,396.0,792.0
P00019,2025-07-15 04:39:59,Trimble,875.0,USD,purchase,Catherine Castillo,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm","[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",20.0,43.75,875.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[110471-95] Connectivity bundle, Trimble SX Total Station to T4D (incl. Settop M1, Octohub v2, Cable kit)","[110471-95] Connectivity bundle, Trimble SX Total Station to T4D (incl. Settop M1, Octohub v2, Cable kit)",1.0,4956.0,4956.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[MPS865-30-MON] Kit - Monitoring, GNSS, MPS865, 4G, No Radio, with 2x Z3R Antenna (Pre-Configured) (one Z3R Delivered to Region 5)","[MPS865-30-MON] Kit - Monitoring, GNSS, MPS865, 4G, No Radio, with 2x Z3R Antenna (Pre-Configured) (one Z3R Delivered to Region 5)",1.0,6497.5,6497.5
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,[SETTOPM1CAB_BIG-MON] Settop M1 Cabinet (LARGE),[SETTOPM1CAB_BIG-MON] Settop M1 Cabinet (LARGE),1.0,275.0,275.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[LS-G6-KIO-GW-923-MON] Gateway 923 MHz, 4G module and internal 2.6 dBi antenna. Includes antenna (Asia Pacific and LATAM)","[LS-G6-KIO-GW-923-MON] Gateway 923 MHz, 4G module and internal 2.6 dBi antenna. Includes antenna (Asia Pacific and LATAM)",1.0,1760.0,1760.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[LS-ACC-SUPGW-03-MON] Vertical Omni-Directional Outdoor Antenna Kit, 3 dBi, 915/923 MHz, 30 cm length","[LS-ACC-SUPGW-03-MON] Vertical Omni-Directional Outdoor Antenna Kit, 3 dBi, 915/923 MHz, 30 cm length",1.0,66.5,66.5
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[LS-G6-TIL90-I-MON] Loadsensing LS-G6, Triaxial Tiltmeter Sensor, Wireless communication with Internal antenna","[LS-G6-TIL90-I-MON] Loadsensing LS-G6, Triaxial Tiltmeter Sensor, Wireless communication with Internal antenna",4.0,415.0,1660.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,[LS-G6-LAS-TIL90-MON] Loadsensing LS-G6 laser-distance and tilt node,[LS-G6-LAS-TIL90-MON] Loadsensing LS-G6 laser-distance and tilt node,1.0,712.5,712.5
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,[LS-ACC-IN15-VP-MON] Wireless tiltmeter vertical mounting plate (aluminium).,[LS-ACC-IN15-VP-MON] Wireless tiltmeter vertical mounting plate (aluminium).,2.0,20.5,41.0
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,[LS-ACC-IN15-HP-MON] Horizontal surface mounting plate. Options for attaching: Fasteners or glue.,[LS-ACC-IN15-HP-MON] Horizontal surface mounting plate. Options for attaching: Fasteners or glue.,3.0,20.5,61.5
P00017,2025-06-27 08:19:39,Trimble,16092.5,USD,purchase,Catherine Castillo,"[LS-ACC-ANC-MON] Kit of 3 anchor rods and 3 chemical capsules. M8, 110 mm length, nuts and washers included.","[LS-ACC-ANC-MON] Kit of 3 anchor rods and 3 chemical capsules. M8, 110 mm length, nuts and washers included.",5.0,12.5,62.5
P00016,2025-06-27 07:57:43,Trimble,1311.5,USD,purchase,Catherine Castillo,"[58957-05] Cable - GPS, 5m, TNC/TNC Rt. Angle","[58957-05] Cable - GPS, 5m, TNC/TNC Rt. Angle",1.0,62.5,62.5
P00016,2025-06-27 07:57:43,Trimble,1311.5,USD,purchase,Catherine Castillo,"[52618] Accessories - TAPE MEASURE, METRIC/TENTHS","[52618] Accessories - TAPE MEASURE, METRIC/TENTHS",2.0,25.0,50.0
P00016,2025-06-27 07:57:43,Trimble,1311.5,USD,purchase,Catherine Castillo,[43169-30] Rod - 2.5m Carbon Fiber Telescopic Range Pole without Bipod,[43169-30] Rod - 2.5m Carbon Fiber Telescopic Range Pole without Bipod,2.0,210.0,420.0
P00016,2025-06-27 07:57:43,Trimble,1311.5,USD,purchase,Catherine Castillo,[121349-03] Trimble TSC7 Accessory - Pole Mount,[121349-03] Trimble TSC7 Accessory - Pole Mount,1.0,144.0,144.0
P00016,2025-06-27 07:57:43,Trimble,1311.5,USD,purchase,Catherine Castillo,[122906-BLK-GEO] T100 Pole Bracket Long Length,[122906-BLK-GEO] T100 Pole Bracket Long Length,2.0,317.5,635.0
P00015,2025-06-27 07:43:20,Trimble,3270.75,USD,purchase,Catherine Castillo,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,6.0,355.0,2130.0
P00015,2025-06-27 07:43:20,Trimble,3270.75,USD,purchase,Catherine Castillo,[63609-00] Trimble Business Center Survey Intermediate - Dongle License,[63609-00] Trimble Business Center Survey Intermediate - Dongle License,1.0,1140.75,1140.75
P00014,2025-06-27 07:14:13,Trimble,1467.0,USD,purchase,Catherine Castillo,"[7073139510000] Staff - Invar rod LD 13/b, 3m, code-graduation, with wide staff base","[7073139510000] Staff - Invar rod LD 13/b, 3m, code-graduation, with wide staff base",1.0,980.0,980.0
P00014,2025-06-27 07:14:13,Trimble,1467.0,USD,purchase,Catherine Castillo,[7078030000000] Footplate with steel punch,[7078030000000] Footplate with steel punch,2.0,56.0,112.0
P00014,2025-06-27 07:14:13,Trimble,1467.0,USD,purchase,Catherine Castillo,[59369-00] Holder - 3 pack battery holder,[59369-00] Holder - 3 pack battery holder,1.0,126.0,126.0
P00014,2025-06-27 07:14:13,Trimble,1467.0,USD,purchase,Catherine Castillo,[121990-BLK-GEO] T100 Hand Strap,[121990-BLK-GEO] T100 Hand Strap,4.0,62.25,249.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,"[C520100] Trimble C5 2"" Total Station, w/Trimble Access, Optical Plummet","[C520100] Trimble C5 2"" Total Station, w/Trimble Access, Optical Plummet",1.0,4212.5,4212.5
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,"[C530100] Trimble C5 3"" Total Station, w/Trimble Access, Optical Plummet","[C530100] Trimble C5 3"" Total Station, w/Trimble Access, Optical Plummet",1.0,3965.0,3965.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,"[C550100] Trimble C5 5"" Total Station, w/Trimble Access, Optical Plummet","[C550100] Trimble C5 5"" Total Station, w/Trimble Access, Optical Plummet",2.0,3715.0,7430.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,[43169-30] Rod - 2.5m Carbon Fiber Telescopic Range Pole without Bipod,[43169-30] Rod - 2.5m Carbon Fiber Telescopic Range Pole without Bipod,4.0,200.0,800.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,"[114111] BPack,Li-Ion,INDUS,3S2P,11.4V,8000mAHr,123x147x18.4mm","[114111] BPack,Li-Ion,INDUS,3S2P,11.4V,8000mAHr,123x147x18.4mm",4.0,191.0,764.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,"[HXE21214] Data Cable - Serial to Nikon, X-Series, Trimble C-Series","[HXE21214] Data Cable - Serial to Nikon, X-Series, Trimble C-Series",4.0,37.0,148.0
P00013,2025-06-27 06:59:03,Trimble,18065.5,USD,purchase,Catherine Castillo,[58024021] Traverse Prism with AR Coating without Sighting Target,[58024021] Traverse Prism with AR Coating without Sighting Target,4.0,186.5,746.0
P00011,2025-06-27 06:43:13,Trimble,1012.5,USD,purchase,Catherine Castillo,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,3.0,337.5,1012.5
P00010,2025-06-27 06:37:51,Trimble,2360.0,USD,purchase,Catherine Castillo,[TCU5-00-TA] TCU5 with Trimble Access,[TCU5-00-TA] TCU5 with Trimble Access,1.0,2360.0,2360.0
P00009,2025-06-27 06:05:31,Trimble,374.4,USD,purchase,Catherine Castillo,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)","[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",1.0,122.4,122.4
P00009,2025-06-27 06:05:31,Trimble,374.4,USD,purchase,Catherine Castillo,"[99511-30] BPack,Li-Ion,INDUS,3S2P,10.8V,6500mAHr,124x74x24.8mm","[99511-30] BPack,Li-Ion,INDUS,3S2P,10.8V,6500mAHr,124x74x24.8mm",2.0,126.0,252.0
P00008,2025-06-27 05:46:08,Trimble,312.5,USD,purchase,Catherine Castillo,[SX-BP-01] Trimble SX Backpack,[SX-BP-01] Trimble SX Backpack,1.0,312.5,312.5
P00007,2025-06-27 05:18:35,Trimble,3397.5,USD,purchase,Catherine Castillo,[63610-00] Trimble Business Center Survey Advanced - Dongle License,[63610-00] Trimble Business Center Survey Advanced - Dongle License,1.0,1835.0,1835.0
P00007,2025-06-27 05:18:35,Trimble,3397.5,USD,purchase,Catherine Castillo,[SX-BP-01] Trimble SX Backpack,[SX-BP-01] Trimble SX Backpack,5.0,312.5,1562.5
P00006,2025-06-27 04:08:13,Trimble,7794.0,USD,purchase,Catherine Castillo,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m","[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",12.0,649.5,7794.0
P00005,2025-06-27 03:53:20,Trimble,5140.0,USD,purchase,Catherine Castillo,[121952-01-GEO] TSC5 Pole Mount Bracket,[121952-01-GEO] TSC5 Pole Mount Bracket,4.0,32.5,130.0
P00005,2025-06-27 03:53:20,Trimble,5140.0,USD,purchase,Catherine Castillo,[115929-03] TDC150 cm,[115929-03] TDC150 cm,1.0,4297.5,4297.5
P00005,2025-06-27 03:53:20,Trimble,5140.0,USD,purchase,Catherine Castillo,[TRW-452-01-D] TRW SOFTWARE - ADVANCED-PLANT (DEALER DEMO - DONGLE LIC),[TRW-452-01-D] TRW SOFTWARE - ADVANCED-PLANT (DEALER DEMO - DONGLE LIC),1.0,300.0,300.0
P00005,2025-06-27 03:53:20,Trimble,5140.0,USD,purchase,Catherine Castillo,[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),3.0,137.5,412.5
